schema_version,run_index,provider_mode,dialog_id,active_brand,priority_note,message_count,target_message_id,target_date,current_client_message,previous_context,snapshot_run_id,selected_chunk_count,manager_patterns_count,knowledge_snippets,required_fact_keys,freshness_blocks,facts_fresh,used_kb_context,message_type,broad_group,topic_id,confidence_theme,confidence_group,alternative_themes,risk_level,route,draft_text,manager_checklist,missing_facts,context_warnings,safety_flags,forbidden_promises_detected,context_used,manager_followup_required,manager_followup_deadline,error
telegram_stage6_kb_eval_v1,11,fake,foton_smoke_11,foton,high_risk_text_marker,2,foton_smoke_11:client,2026-05-18T10:01:00+03:00,"Хочу вернуть деньги за курс — ребёнок занимается уже два месяца, но прогресса нет.","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""bot policy / approved phrases / theme 11 contract / foton: Договор пришлёт менеджер в ближайшие дни на email. Подскажите email."", ""bot policy / approved phrases / theme 12 certificate / foton: Менеджер подготовит справку и пришлёт в течение 10 дней, постараемся раньше."", ""licenses / client safe summary: Фотон: licenses , client safe summary — У нас есть лицензия на образовательную деятельность.."", ""discounts / active student to summer camp: Фотон: скидка — 7% действующим ученикам курсов Фотон на любой летний лагерь."", ""matkap / client safe text / when asked: Да, оплата материнским капиталом возможна. Работаем с федеральным маткапиталом. Менеджер пришлёт перечень документов и поможет с оформлением через СФР. Подскажите ФИО ребёнка и какой курс рассматриваете."", ""installment / client safe text / when asked: У нас есть рассрочка через Т-Банк — до 500 000 ₽, до 36 месяцев. Подписание онлайн за 1-2 минуты по СМС. Также «Долями» — 4 равными частями без процентов (подходит для коротких программ). Подскажите курс — менеджер пришлёт ссылку на оформление.""]","[""documents.current""]","[{""blocks_precise_answer"": true, ""candidate_source_ids"": [], ""fact_key"": ""documents.current"", ""fact_type"": ""documents"", ""reason"": ""fact_source_missing"", ""safe_instruction"": ""Do not cite exact document, refund, tax, or legal terms without a fresh verified document source.""}]",False,True,question,education_process,theme:009_refund,0.82,0.86,[],unknown,manager_only,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту."", ""Высокорисковая тема: не отправлять клиенту без ручной проверки."", ""Исходное сообщение клиента содержит высокорисковую тему: проверить вручную.""]","[""documents.current""]","[""facts_stale"", ""facts_missing""]","[""manager_approval_required"", ""no_auto_send"", ""high_risk_manager_only"", ""high_risk_input_manager_only"", ""baseline_high_risk_preserved""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,12,fake,foton_smoke_12,foton,,2,foton_smoke_12:client,2026-05-18T10:01:00+03:00,"Преподаватель плохо ведёт занятия, мой ребёнок ничего не понимает. Это безобразие!","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""individual lessons foton / format: Фотон: индивидуальные занятия — Только онлайн, 1-на-1."", ""academic year 2026 27 / daily hours: Фотон: учебный год 2026/27, длительность занятия — 2 ак.ч."", ""individual lessons foton / prices / lesson 45min: Фотон: индивидуальные занятия, занятие 45 минут — 3 900 ₽."", ""individual lessons foton / prices / package 5 sessions: Фотон: индивидуальные занятия, пакет 5 занятий — 23 000 ₽."", ""individual lessons foton / prices / session 90min: Фотон: индивидуальные занятия, занятие 90 минут — 6 900 ₽."", ""intensives 2026 / oge foton / format: Фотон: интенсивы 2026 — онлайн, 2 занятия/нед после 18:00.""]",[],"[{""blocks_precise_answer"": true, ""candidate_source_ids"": [], ""fact_key"": ""schedule.current"", ""fact_type"": ""schedule"", ""reason"": ""schedule_source_not_ready"", ""safe_instruction"": ""Do not name exact group time or lesson date. Use the schedule-safe template and ask manager to follow up.""}]",False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,manager_only,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],"[""facts_missing""]","[""manager_approval_required"", ""no_auto_send"", ""baseline_manager_only_preserved"", ""kb_route_not_allowed_to_weaken_baseline""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,13,fake,foton_smoke_13,foton,high_risk_text_marker,2,foton_smoke_13:client,2026-05-18T10:01:00+03:00,Если результата не будет — буду обращаться в Роспотребнадзор и подавать в суд!,"2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""matkap / client safe text / when regional: К сожалению, региональный маткапитал не принимаем — только федеральный. Если у вас федеральный — менеджер подскажет порядок оформления."", ""bot policy / approved phrases / theme 17 teachers / foton: Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу."", ""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""contacts foton / telegram: Фотон: контакты — @unpkmfti.""]",[],[],False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,manager_only,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту."", ""Исходное сообщение клиента содержит высокорисковую тему: проверить вручную.""]",[],[],"[""manager_approval_required"", ""no_auto_send"", ""high_risk_input_manager_only"", ""high_risk_manager_only"", ""baseline_high_risk_preserved""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,14,fake,foton_smoke_14,foton,,2,foton_smoke_14:client,2026-05-18T10:01:00+03:00,"Гарантируете, что ребёнок сдаст ЕГЭ на 90+? Иначе зачем платить?","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""contacts foton / telegram: Фотон: контакты — @unpkmfti."", ""discounts / loyal customers camps / pct 20: Фотон: скидка — 20%: 5 смен."", ""intensives 2026 / ege intensive / available in foton: Фотон: интенсивы 2026 — нет.""]",[],[],False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,15,fake,foton_smoke_15,foton,,2,foton_smoke_15:client,2026-05-18T10:01:00+03:00,"А вы и УНПК МФТИ — это одна организация? Подруга говорит, что курсы у вас одинаковые.","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""bot policy / approved phrases / theme 17 teachers / foton: Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу."", ""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""contacts foton / telegram: Фотон: контакты — @unpkmfti."", ""discounts / loyal customers camps / pct 20: Фотон: скидка — 20%: 5 смен.""]",[],[],False,True,question,education_process,theme:016_program,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,16,fake,foton_smoke_16,foton,,2,foton_smoke_16:client,2026-05-18T10:01:00+03:00,"У УНПК многодетным дают 20%, а у вас сколько?","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""objection responses / too expensive course / 2: Фотон: too expensive course , 2 — Многодетным 10%."", ""discounts / multichild / rule: Фотон: скидка, правило — 10% многодетным. Применяется как любая другая — не суммируется с другими скидками.."", ""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""contacts foton / telegram: Фотон: контакты — @unpkmfti.""]",[],[],False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,17,fake,foton_smoke_17,foton,,2,foton_smoke_17:client,2026-05-18T10:01:00+03:00,В УНПК есть олимпиадная подготовка Физтех. У вас тоже она есть и за сколько?,"2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""lvsh mendeleevo 2026 / pricing 2026 / booking deposit: Фотон: ЛВШ Менделеево — 15 000 ₽."", ""lvsh mendeleevo 2026 / pricing 2026 / main full: Фотон: ЛВШ Менделеево — 98 000 ₽."", ""lvsh mendeleevo 2026 / pricing 2026 / main min: Фотон: ЛВШ Менделеево — 75 000 ₽."", ""individual lessons foton / prices / lesson 45min: Фотон: индивидуальные занятия, занятие 45 минут — 3 900 ₽."", ""individual lessons foton / prices / package 5 sessions: Фотон: индивидуальные занятия, пакет 5 занятий — 23 000 ₽."", ""individual lessons foton / prices / session 90min: Фотон: индивидуальные занятия, занятие 90 минут — 6 900 ₽.""]","[""prices.current""]","[{""blocks_precise_answer"": true, ""candidate_source_ids"": [], ""fact_key"": ""prices.current"", ""fact_type"": ""price"", ""reason"": ""fact_source_missing"", ""safe_instruction"": ""Do not name exact price, discount, or payment deadline without a fresh verified price source.""}]",False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]","[""prices.current""]","[""facts_stale"", ""facts_missing""]","[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,18,fake,foton_smoke_18,foton,,2,foton_smoke_18:client,2026-05-18T10:01:00+03:00,"Друзья учатся в Фотоне и говорят, что у них есть рассрочка через банк. А вы такой же Фотон?","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""objection responses / too expensive course / 5: Фотон: too expensive course , 5 — Можно рассрочка через Т-Банк."", ""installment / client safe text / when asked: У нас есть рассрочка через Т-Банк — до 500 000 ₽, до 36 месяцев. Подписание онлайн за 1-2 минуты по СМС. Также «Долями» — 4 равными частями без процентов (подходит для коротких программ). Подскажите курс — менеджер пришлёт ссылку на оформление."", ""installment / provider: Фотон: рассрочка и оплата — Т-Банк."", ""objection responses / too expensive camp / 3: Фотон: too expensive camp , 3 — Рассрочка Т-Банк."", ""installment / refresh frequency: Фотон: рассрочка и оплата — Условия Т-Банка обновлять минимум раз в квартал."", ""installment / services / dolyami / interest for client: Фотон: рассрочка и оплата — 0.""]",[],[],False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,19,fake,foton_smoke_19,foton,,2,foton_smoke_19:client,2026-05-18T10:01:00+03:00,Сколько занятий в курсе и какая цена одного занятия?,"2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""individual lessons foton / prices / package 5 sessions: Фотон: индивидуальные занятия, пакет 5 занятий — 23 000 ₽."", ""individual lessons foton / prices / lesson 45min: Фотон: индивидуальные занятия, занятие 45 минут — 3 900 ₽."", ""individual lessons foton / prices / session 90min: Фотон: индивидуальные занятия, занятие 90 минут — 6 900 ₽."", ""lvsh mendeleevo 2026 / pricing 2026 / booking deposit: Фотон: ЛВШ Менделеево — 15 000 ₽."", ""lvsh mendeleevo 2026 / pricing 2026 / main full: Фотон: ЛВШ Менделеево — 98 000 ₽."", ""lvsh mendeleevo 2026 / pricing 2026 / main min: Фотон: ЛВШ Менделеево — 75 000 ₽.""]","[""prices.current""]","[{""blocks_precise_answer"": true, ""candidate_source_ids"": [], ""fact_key"": ""prices.current"", ""fact_type"": ""price"", ""reason"": ""fact_source_missing"", ""safe_instruction"": ""Do not name exact price, discount, or payment deadline without a fresh verified price source.""}]",False,True,question,commercial,theme:001_pricing,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]","[""prices.current""]","[""facts_stale"", ""facts_missing""]","[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,20,fake,foton_smoke_20,foton,,2,foton_smoke_20:client,2026-05-18T10:01:00+03:00,Возьмите нас на модульный М11 по физике — соседка в прошлом году ходила.,"2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""contacts foton / telegram: Фотон: контакты — @unpkmfti."", ""discounts / loyal customers camps / pct 20: Фотон: скидка — 20%: 5 смен."", ""intensives 2026 / ege intensive / available in foton: Фотон: интенсивы 2026 — нет.""]",[],[],False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,21,fake,foton_smoke_21,foton,,2,foton_smoke_21:client,2026-05-18T10:01:00+03:00,Кто будет преподавать у моего ребёнка по математике в 7 классе?,"2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""matkap / client safe text / when asked: Да, оплата материнским капиталом возможна. Работаем с федеральным маткапиталом. Менеджер пришлёт перечень документов и поможет с оформлением через СФР. Подскажите ФИО ребёнка и какой курс рассматриваете."", ""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""contacts foton / telegram: Фотон: контакты — @unpkmfti."", ""discounts / loyal customers camps / pct 20: Фотон: скидка — 20%: 5 смен.""]",[],[],False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,22,fake,foton_smoke_22,foton,,2,foton_smoke_22:client,2026-05-18T10:01:00+03:00,"В прошлом году вы говорили, что курс стоит 47 250. Это всё ещё актуально на 2026/2027?","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""intensives 2026 / ege intensive / available in foton: Фотон: интенсивы 2026 — нет."", ""intensives 2026 / oge foton / includes / 5: Фотон: интенсивы 2026 — Чат."", ""lvsh mendeleevo 2026 / program / total academic hours: Фотон: ЛВШ Менделеево — 72+.""]",[],[],False,True,question,education_process,theme:016_program,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,23,fake,foton_smoke_23,foton,,2,foton_smoke_23:client,2026-05-18T10:01:00+03:00,"Здравствуйте. А что у вас вообще есть? Какие курсы, площадки, форматы?","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""licenses / client safe summary: Фотон: licenses , client safe summary — У нас есть лицензия на образовательную деятельность.."", ""installment / client safe text / when asked: У нас есть рассрочка через Т-Банк — до 500 000 ₽, до 36 месяцев. Подписание онлайн за 1-2 минуты по СМС. Также «Долями» — 4 равными частями без процентов (подходит для коротких программ). Подскажите курс — менеджер пришлёт ссылку на оформление."", ""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7."", ""lvsh mendeleevo 2026 / accommodation / meals per day: Фотон: ЛВШ Менделеево — 5."", ""lvsh mendeleevo 2026 / accommodation / air conditioning: Фотон: ЛВШ Менделеево — да."", ""contacts foton / telegram: Фотон: контакты — @unpkmfti.""]",[],[],False,True,question,education_process,theme:016_program,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,24,fake,foton_smoke_24,foton,,2,foton_smoke_24:client,2026-05-18T10:01:00+03:00,"Можно ли сначала прийти на пробное занятие, чтобы понять, подойдёт ли?","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""individual lessons foton / prices / lesson 45min: Фотон: индивидуальные занятия, занятие 45 минут — 3 900 ₽."", ""individual lessons foton / prices / session 90min: Фотон: индивидуальные занятия, занятие 90 минут — 6 900 ₽."", ""objection responses / too expensive course / 5: Фотон: too expensive course , 5 — Можно рассрочка через Т-Банк."", ""locations foton / free trial offline / offer: Фотон: адрес и место занятий, очно — 1 бесплатное занятие каждого предмета для параллели."", ""bot policy / approved phrases / theme 17 teachers / foton: Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу."", ""intensives 2026 / oge foton / duration weeks: Фотон: интенсивы 2026 — 7.""]",[],"[{""blocks_precise_answer"": true, ""candidate_source_ids"": [], ""fact_key"": ""schedule.current"", ""fact_type"": ""schedule"", ""reason"": ""schedule_source_not_ready"", ""safe_instruction"": ""Do not name exact group time or lesson date. Use the schedule-safe template and ask manager to follow up.""}]",False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],"[""facts_missing""]","[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
telegram_stage6_kb_eval_v1,25,fake,foton_smoke_25,foton,,2,foton_smoke_25:client,2026-05-18T10:01:00+03:00,"Как с вами связаться, если что? Какие у вас контакты?","2026-05-18T10:00:00+03:00 manager: Здравствуйте! Напишите, пожалуйста, ваш вопрос по обучению.",kb_release_20260518_v3_2,6,,"[""contacts foton / telegram: Фотон: контакты — @unpkmfti."", ""contacts foton / website: Фотон: контакты — cdpofoton.ru."", ""contacts foton / email: Фотон: контакты — edu@cdpofoton.ru."", ""contacts foton / whatsapp: Фотон: контакты — +7 925 500 25 88."", ""contacts foton / phone: Фотон: контакты — 8 (495) 500-25-88."", ""contacts foton / toll free: Фотон: контакты — 8 (800) 550-25-88.""]",[],[],False,True,question,education_process,service:S2_unclear,0.82,0.86,[],unknown,draft_for_manager,"Здравствуйте! Вижу ваш вопрос и сверю его с данными по заявке. В базе знаний есть ориентир для менеджера, но перед ответом нужно сверить актуальность условий именно по вашей программе. Перед отправкой проверим актуальность условий именно для вашей программы.","[""Проверить черновик перед отправкой клиенту.""]",[],[],"[""manager_approval_required"", ""no_auto_send""]",[],"[""knowledge_snippets""]",False,,
